date,close,high,low,open,volume,ticker,return,return_lag_1,return_lag_2,volatility_5d,volatility_20d,momentum_5d,volume_change,rsi_14,target,sentiment_mean,sentiment_std,sentiment_count,sentiment_lag_1,sentiment_rolling_3d,sentiment_rolling_7d
2022-02-01,151.19349670410156,151.70799255371094,147.62750244140625,150.0,59220000,AMZN,0.01077253018259915,0.038127433338896885,0.030610731040560255,0.018804025285164144,0.023385521400779673,0.0800616124355007,-0.24375542728712263,34.06618863648143,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02,150.6125030517578,155.0749969482422,148.86349487304688,155.05050659179688,87330000,AMZN,-0.0038501180924552735,0.01077253018259915,0.038127433338896885,0.017568223769983314,0.02324223352987234,0.08453801652275073,0.47467071935157046,33.74288374572225,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,138.8455047607422,144.24749755859375,138.33299255371094,141.7375030517578,225532000,AMZN,-0.08134849507057183,-0.0038501180924552735,0.01077253018259915,0.04778257007098666,0.02871003577288756,-0.005671773018056547,1.5825260506126186,28.761592485768546,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,157.63949584960938,161.1999969482422,150.60800170898438,155.60650634765625,253456000,AMZN,0.1269489157684572,-0.08134849507057183,-0.0038501180924552735,0.07529057494821324,0.04173420632899475,0.09488601956263754,0.12381391554191867,46.81095025275372,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,157.9355010986328,162.6909942626953,157.25,158.52000427246094,102624000,AMZN,0.001875974577811346,0.1269489157684572,-0.08134849507057183,0.07462598225977662,0.04173720329527234,0.055905621136105976,-0.5951013193611514,49.273736939204525,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,161.4134979248047,161.79249572753906,155.55050659179688,156.75050354003906,76040000,AMZN,0.02178265381683596,0.001875974577811346,0.1269489157684572,0.07478429967474068,0.042034102578642436,0.06759550803103997,-0.25904271905207354,53.73509512243718,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,161.1894989013672,163.83450317382812,160.25,162.87350463867188,68786000,AMZN,-0.0013886979453967615,0.02178265381683596,0.001875974577811346,0.07465296330684208,0.04166101294507274,0.07022654583978727,-0.09539715938979487,57.43233135720316,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,159.0034942626953,160.7165069580078,157.75,158.35000610351562,68268000,AMZN,-0.013654506185153747,-0.0013886979453967615,0.02178265381683596,0.057242611894809434,0.041752491919602834,0.14518287456759404,-0.0075306021574157445,64.29625351039232,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,153.2935028076172,159.0,152.73399353027344,158.13450622558594,77100000,AMZN,-0.03657177570139793,-0.013654506185153747,-0.0013886979453967615,0.021491629590847956,0.042182165855758125,-0.027569188917847987,0.129372473193883,57.16837064449291,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,155.16700744628906,158.44850158691406,151.64999389648438,151.75100708007812,83230000,AMZN,0.012147601490993106,-0.03657177570139793,-0.013654506185153747,0.02283291008657574,0.04227267729658519,-0.01752926753697248,0.07950713359273665,63.009924336318015,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15,156.510498046875,158.0070037841797,154.6374969482422,157.60549926757812,56440000,AMZN,0.008621083638872947,0.012147601490993106,-0.03657177570139793,0.019732316924402145,0.042120962306165244,-0.030375401939519153,-0.3218791301213505,65.05617520913307,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16,158.10049438476562,158.83399963378906,154.7344970703125,155.79049682617188,52704000,AMZN,0.010107783346743868,0.008621083638872947,0.012147601490993106,0.021054167346341333,0.04201537570618947,-0.019163807429488533,-0.066194188518781,65.54151271677681,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,154.65249633789062,160.3489990234375,154.5,158.14599609375,64032000,AMZN,-0.022050230393006458,0.010107783346743868,0.008621083638872947,0.022325988533965693,0.04174453060586332,-0.027364165454227374,0.2149362477231329,59.12249496646046,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,152.60150146484375,155.49949645996094,150.89300537109375,155.49949645996094,63604000,AMZN,-0.013350682834785058,-0.022050230393006458,0.010107783346743868,0.015687685152337833,0.039280205981924304,-0.004514224869933914,-0.006684157921039491,52.75463237374261,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22,150.19749450683594,152.9824981689453,148.48550415039062,150.47850036621094,66128000,AMZN,-0.01587889987657254,-0.013350682834785058,-0.022050230393006458,0.014842257261598931,0.03943464652814418,-0.032026865899139834,0.03968303880259105,49.106659936803524,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,144.82699584960938,151.76300048828125,144.6510009765625,151.65049743652344,64244000,AMZN,-0.03641116014436802,-0.01587889987657254,-0.013350682834785058,0.016887143408521196,0.03964424124602098,-0.07464995858467216,-0.02849020082264697,45.221391224608055,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,151.35800170898438,151.74899291992188,139.5,139.83749389648438,100786000,AMZN,0.04410800497645022,-0.03641116014436802,-0.01587889987657254,0.03085444261045212,0.04067237000863084,-0.042646879138607874,0.5688001992403959,61.313393892619615,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,153.7884979248047,153.99000549316406,149.2135009765625,150.5500030517578,62396000,AMZN,0.01593036537376894,0.04410800497645022,-0.03641116014436802,0.031421203449702145,0.0407552972282536,-0.005586708482210656,-0.3809060782251503,45.054706473191104,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,153.56300354003906,154.4499969482422,150.85000610351562,152.4250030517578,57684000,AMZN,-0.0014673390183547882,0.01593036537376894,0.04410800497645022,0.03070613803446478,0.0403160029124962,0.006300737974172632,-0.07551766138855054,44.37483117976293,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,151.14199829101562,154.0989990234375,149.9770050048828,152.7324981689453,44874000,AMZN,-0.015891148369833387,-0.0014673390183547882,0.01593036537376894,0.0307078472469052,0.039658609560821394,0.006288412381850295,-0.22207197836488457,36.416410090010686,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,152.05250549316406,152.99949645996094,148.75,150.8489990234375,47334000,AMZN,0.006006111112644554,-0.015891148369833387,-0.0014673390183547882,0.022449846832109665,0.039608055548086406,0.04989062709729741,0.0548201631234122,38.13223202082759,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,147.89849853515625,153.9290008544922,146.8560028076172,153.531494140625,65198000,AMZN,-0.02769967430173762,0.006006111112644554,-0.015891148369833387,0.017355698509699438,0.04009507354324663,-0.022856427375935517,0.3774031351671103,36.277591341372954,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,145.64100646972656,147.85000610351562,143.8070068359375,147.15899658203125,60934000,AMZN,-0.015381483821486462,-0.02769967430173762,0.006006111112644554,0.013247783951938031,0.03558981874572972,-0.05297854888381748,-0.06540077916500509,39.661722022494146,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,137.4530029296875,146.09449768066406,137.41650390625,145.44349670410156,86934000,AMZN,-0.05786267214586164,-0.015381483821486462,-0.02769967430173762,0.02336634984657777,0.023478374719448254,-0.10490808488355163,0.4266911740571766,29.556831200976845,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08,136.01449584960938,140.69949340820312,133.57249450683594,136.68350219726562,91662000,AMZN,-0.010520594620232346,-0.05786267214586164,-0.015381483821486462,0.023845418437140605,0.023399346400309794,-0.10008801400309053,0.05438608599627304,26.397978052934135,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,139.2790069580078,140.25,136.8280029296875,139.5,82656000,AMZN,0.023717698424230754,-0.010520594620232346,-0.05786267214586164,0.029518068015499926,0.02353030663152283,-0.08400715590793417,-0.09825227466125552,29.131074014106787,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,146.8175048828125,148.67449951171875,143.97799682617188,145.68499755859375,135062000,AMZN,0.05271118653269622,0.023717698424230754,-0.010520594620232346,0.041909417804625475,0.02709433080347572,-0.007309023844395468,0.634025358110724,42.03518655825079,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,145.52450561523438,149.6750030517578,145.36900329589844,149.57449340820312,68900000,AMZN,-0.008845856240147519,0.05271118653269622,0.023717698424230754,0.041466526378768534,0.027031665730898363,-0.0007999179442391702,-0.4898639143504465,42.693134920159785,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,141.85299682617188,147.4499969482422,140.88400268554688,145.9810028076172,74086000,AMZN,-0.025553208143987614,-0.008845856240147519,0.05271118653269622,0.03156077736065817,0.026448075886512143,0.032010896835299674,0.07526850507982585,41.60420980102746,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,147.3665008544922,147.98500061035156,142.0,142.85000610351562,75584000,AMZN,0.03813139923769891,-0.025553208143987614,-0.008845856240147519,0.03256168530198636,0.02787635630097746,0.08346172908977789,0.020219744621116087,52.54778327898295,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,153.10400390625,153.14999389648438,147.35350036621094,148.5,84958000,AMZN,0.03819476755459102,0.03813139923769891,-0.025553208143987614,0.034026634914429976,0.02925213411983402,0.09926116828511256,0.12402095681625736,51.78003515703996,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,157.23899841308594,157.49850463867188,152.13999938964844,152.6405029296875,72934000,AMZN,0.02664947618554765,0.03819476755459102,0.03813139923769891,0.029213458585409524,0.029814167084735117,0.07098263615494438,-0.14152875538501375,53.39960599617061,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,161.25050354003906,161.593994140625,156.01100158691406,156.81300354003906,102962000,AMZN,0.025192147663773066,0.02664947618554765,0.03819476755459102,0.02647970307362363,0.0298694167685889,0.10806425940648179,0.41171470096251395,57.04828459956082,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,161.4915008544922,163.08399963378906,159.55299377441406,161.12100219726562,66538000,AMZN,0.001493436589994942,0.025192147663773066,0.02664947618554765,0.014979205124593175,0.02964919002959312,0.13844264462304978,-0.3537615819428527,59.88405491288963,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,164.88900756835938,166.16700744628906,161.69900512695312,161.8054962158203,64086000,AMZN,0.020820051155123028,0.001493436589994942,0.025192147663773066,0.013368666420183854,0.02956581462355072,0.11890427344250165,-0.03685112266674684,61.70326605167643,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23,163.4080047607422,166.3699951171875,162.68699645996094,163.7050018310547,55812000,AMZN,-0.009022396175222974,0.020820051155123028,0.001493436589994942,0.015917704584787473,0.028164122611688335,0.06730066224003939,-0.12910776144555758,64.86480952886542,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,163.64950561523438,164.11849975585938,160.0500030517578,163.74949645996094,56798000,AMZN,0.0014768099843156708,-0.009022396175222974,0.020820051155123028,0.014444485804584158,0.026706528362961442,0.04076919381861788,0.01766645165914138,67.9537251616087,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,164.77349853515625,165.36849975585938,162.25,164.0,49032000,AMZN,0.0068448147304497955,0.0014768099843156708,-0.009022396175222974,0.010871051824417235,0.02656810633850263,0.021847962752205685,-0.13673016655516035,81.70274625068612,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,168.99049377441406,169.03750610351562,164.89999389648438,164.97500610351562,59854000,AMZN,0.02527066880086216,0.0068448147304497955,0.0014768099843156708,0.014057629921381718,0.026977235855777625,0.046435836438715405,0.22071300375265124,85.94739550776279,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,169.31500244140625,170.8314971923828,167.86849975585938,170.38400268554688,66154000,AMZN,0.0019184362663260243,0.02527066880086216,0.0068448147304497955,0.012573750684115325,0.026549311304291695,0.026842267646082885,0.10525612323320077,84.98495520329581,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-30,166.30099487304688,168.95050048828125,165.5,168.50950622558594,56168000,AMZN,-0.017961531171231216,0.0019184362663260243,0.02527066880086216,0.015430013637503457,0.027069505870475925,0.017704090546485363,-0.1509508117422983,75.3674583232012,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,162.99749755859375,166.4949951171875,162.95350646972656,166.44500732421875,59966000,AMZN,-0.020064520292900095,-0.017961531171231216,0.0019184362663260243,0.01878265650537611,0.02664228171422754,-0.003984173702141214,0.06761857285286998,71.61802040998177,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,163.55999755859375,165.82699584960938,162.3195037841797,164.14950561523438,57090000,AMZN,0.0034450322821231614,-0.020064520292900095,-0.017961531171231216,0.018496140438743074,0.026218674197210606,-0.007364661109647952,-0.04796051095620857,79.09472356341492,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,168.34649658203125,168.39450073242188,163.20550537109375,164.125,49882000,AMZN,0.02884445449723015,0.0034450322821231614,-0.020064520292900095,0.019810585276885163,0.021960321488984292,-0.0038108486341396075,-0.1262567875284638,78.67921009915686,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05,164.05499267578125,168.11050415039062,163.26600646972656,167.7415008544922,53728000,AMZN,-0.025822642256601212,0.02884445449723015,0.0034450322821231614,0.02256482064977256,0.022961654739658256,-0.031066412838669177,0.07710196062707997,65.58592843994778,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,158.75599670410156,162.1999969482422,157.25450134277344,161.65049743652344,79056000,AMZN,-0.03283328123701215,-0.025822642256601212,0.02884445449723015,0.02529882523672217,0.02453043382713002,-0.04536953116068321,0.47141155449672434,52.08981640692331,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07,157.7845001220703,160.07899475097656,154.51150512695312,158.39999389648438,68136000,AMZN,-0.0061382328144399005,-0.03283328123701215,-0.025822642256601212,0.024571686991429077,0.022111467746393398,-0.03198207036675205,-0.13812993321190048,44.7887491970267,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08,154.4604949951172,157.36849975585938,154.2310028076172,156.75,46002000,AMZN,-0.021291810941382657,-0.0061382328144399005,-0.03283328123701215,0.02455879029980704,0.022648841616820344,-0.05563403460076943,-0.3248502994011976,40.325549833546646,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11,151.1219940185547,154.13650512695312,150.5345001220703,152.71299743652344,52112000,AMZN,-0.021850949776512304,-0.021291810941382657,-0.0061382328144399005,0.009788267465074864,0.022417309498444945,-0.1023157767651165,0.13282031216034085,31.026198476518772,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,150.78750610351562,155.0989990234375,150.38299560546875,153.6925048828125,55178000,AMZN,-0.0022158166719546393,-0.021850949776512304,-0.021291810941382657,0.012540977406050764,0.020866837383531924,-0.08087219020810843,0.05883481731654894,32.03870845011147,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,155.54100036621094,156.02499389648438,149.60000610351562,150.01849365234375,53390000,AMZN,0.031037763445815297,-0.0022158166719546393,-0.021850949776512304,0.021523366405911768,0.020250326896190628,-0.020251180457031337,-0.032404219072818874,39.773476497233986,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,151.7064971923828,155.89700317382812,151.4720001220703,155.38999938964844,51598000,AMZN,-0.024961650159491106,0.031037763445815297,-0.0022158166719546393,0.02352402710005887,0.02006915262657656,-0.03852091254201295,-0.03356433789099078,34.574427268472945,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,152.78500366210938,154.0395050048828,150.25050354003906,151.52349853515625,46514000,AMZN,0.007084013688019547,-0.024961650159491106,0.031037763445815297,0.0228866384658764,0.019176367939502684,-0.010847377726329155,-0.09853095081204699,29.338432500302517,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19,158.11549377441406,158.6490020751953,151.55050659179688,152.0294952392578,54926000,AMZN,0.034294010908479985,0.007084013688019547,-0.024961650159491106,0.02453720580493201,0.020880447177817247,0.04627718024287519,0.18084877671238764,37.337315163215344,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20,153.9980010986328,157.6024932861328,153.60350036621094,157.6024932861328,59630000,AMZN,-0.026386116801539967,0.034294010908479985,0.007084013688019547,0.029240998742922696,0.02094537823066231,0.021291518628295147,0.08564250081928404,36.42831822299606,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,148.29600524902344,156.73800659179688,147.58949279785156,154.71400451660156,63970000,AMZN,-0.03772931062801116,-0.026386116801539967,0.034294010908479985,0.02963964626079486,0.02229018974588295,-0.046579326995002224,0.07278215663256749,34.59753279676795,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,144.35000610351562,149.61500549316406,143.69749450683594,148.25,73078000,AMZN,-0.026969363430673157,-0.03772931062801116,-0.026386116801539967,0.029913143080546042,0.022767548134371082,-0.048491602040868664,0.14237924026887594,31.206462507449075,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,146.07400512695312,146.22149658203125,142.30650329589844,144.0229949951172,61874000,AMZN,0.011872429325306142,-0.026969363430673157,-0.03772931062801116,0.03066177066748023,0.022947070099992077,-0.04392445838465875,-0.15331563534853165,26.821445494469486,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26,139.39100646972656,144.8560028076172,138.92950439453125,144.8000030517578,77530000,AMZN,-0.046830397470919216,0.011872429325306142,-0.026969363430673157,0.022381688329933643,0.02343055327040977,-0.11842284938503267,0.2530303520056889,25.549692824277088,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27,138.16700744628906,141.94850158691406,135.7834930419922,140.19149780273438,71336000,AMZN,-0.008819827903123646,-0.046830397470919216,0.011872429325306142,0.023501322306079056,0.023274555448658727,-0.10279999441164367,-0.07989165484328642,27.79538951374714,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,144.59649658203125,145.9375,140.3000030517578,142.17799377441406,117316000,AMZN,0.045483928748159326,-0.008819827903123646,-0.046830397470919216,0.03563817560719358,0.026285007190359068,-0.024946785726155274,0.6445553437254683,37.27517046895046,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,124.28150177001952,130.76100158691406,121.625,129.8489990234375,272662000,AMZN,-0.15139791287665308,0.045483928748159326,-0.008819827903123646,0.07569745711854858,0.041641782513880635,-0.1390266954273952,1.324167206519145,28.071082666080073,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,124.5,124.66799926757812,118.375,122.4010009765625,148788000,AMZN,0.0017565476902947816,-0.15139791287665308,0.045483928748159326,0.07442509488456898,0.041607190893460974,-0.1476922954786043,-0.454313399006829,29.73693892995368,0,0.0,0.0,0.0,0.0,0.0,0.0
